date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility,sma_20,sma_50,ema_20,rsi_14
2002-11-22,61.06410217285156,93.41999816894533,94.2699966430664,93.2699966430664,93.4800033569336,32513800.0,-0.007120225341377795,0.013532519254635483,59.21914939880371,57.0547257232666,59.20098194204491,57.49857920289367
2002-11-25,61.10333633422852,93.4800033569336,94.26000213623048,92.7699966430664,93.43000030517578,33846400.0,0.0006425077906804244,0.013392920147009612,59.34563274383545,57.10690277099609,59.38215855082431,55.578613086202814
2002-11-26,59.93979644775391,91.6999969482422,93.4499969482422,91.62000274658205,93.06999969482422,42284700.0,-0.019042166210207823,0.013890406035647023,59.44792861938477,57.162619552612306,59.435266921960455,45.59215270104137
2002-11-27,61.62621307373047,94.27999877929688,94.6500015258789,92.43000030517578,92.5199966430664,37764000.0,0.028135174390298667,0.01500672471780023,59.606438636779785,57.26351753234863,59.64392846022427,61.35484298496497
2002-11-29,61.43013381958008,93.9800033569336,94.9499969482422,93.7699966430664,94.8000030517578,19385700.0,-0.0031817508227512947,0.014769253137741757,59.78488636016846,57.38977714538574,59.814043256353386,64.73806425982032
2002-12-02,61.52815628051758,94.12999725341795,96.0500030517578,93.22000122070312,95.47000122070312,49911900.0,0.0015956738955735794,0.014239268093883569,59.91104030609131,57.51763122558594,59.977292115797596,71.82152249648429
2002-12-03,60.7045783996582,92.87000274658205,93.4000015258789,92.3499984741211,93.25,34407700.0,-0.013385382085959852,0.014536666828768427,59.96790828704834,57.638033905029296,60.04655747616527,63.95449150985566
2002-12-04,60.43004608154297,92.4499969482422,93.13999938964844,91.43000030517578,91.7699966430664,64040800.0,-0.00452243183879486,0.01449371479184502,59.98751792907715,57.77059440612793,60.083080200486954,61.85516914676973
2002-12-05,59.7633171081543,91.43000030517578,92.8000030517578,91.0999984741211,92.7300033569336,36724900.0,-0.011033070742474727,0.014394435898811052,59.93490009307861,57.863151702880856,60.05262657264575,52.55850959446432
2002-12-06,60.155517578125,92.02999877929688,92.16999816894533,89.9800033569336,90.12000274658205,49824100.0,0.006562561935123723,0.013336152172632043,59.97640743255615,57.945512008666995,60.06242571602473,52.314555150192874
2002-12-09,58.50174331665039,89.5,91.45999908447266,89.4800033569336,91.06999969482422,36789600.0,-0.02749164711826846,0.01450509241879224,59.971503829956056,58.033754196166996,59.91378929703669,46.780477685721614
2002-12-10,59.286128997802734,90.6999969482422,91.0999984741211,89.76000213623047,90.0199966430664,33319900.0,0.013407902682604389,0.0143163861563009,60.051247215271,58.150234603881835,59.85401212568108,51.0428343870938
2002-12-11,59.33843231201172,90.77999877929688,91.62000274658205,90.16000366210938,90.41999816894533,39201000.0,0.0008822184057746263,0.014235285131903136,60.11072940826416,58.216384201049806,59.804909286283994,44.46750322665012
2002-12-12,59.33192825317383,90.7699966430664,91.48999786376952,90.1999969482422,91.1999969482422,34465600.0,-0.00010960954956973357,0.014237897304007227,60.16694564819336,58.316000595092774,59.759863473606835,36.888050316784835
2002-12-13,58.39718627929688,89.33999633789062,90.4800033569336,89.2699966430664,89.91000366210938,36862200.0,-0.01575445129455988,0.014061705443206212,60.12151699066162,58.407903900146486,59.630084693196366,34.79877262302257
2002-12-16,59.90711975097656,91.6500015258789,91.79000091552734,89.66000366210938,89.81999969482422,37098400.0,0.025856270958982686,0.01518118136561634,60.12968769073486,58.549746170043946,59.65646898441352,44.160661553708174
2002-12-17,59.38417434692383,90.8499984741211,91.73999786376952,90.73999786376952,91.37000274658205,32353900.0,-0.008729269679906615,0.015136274846904675,60.1417797088623,58.70296173095703,59.630536161795455,47.10678169116196
2002-12-18,58.69789123535156,89.80000305175781,90.4000015258789,89.33000183105469,90.31999969482422,35612600.0,-0.011556666723409936,0.015365699592287353,60.123478698730466,58.82624031066894,59.541712835467465,32.97885644395522
2002-12-19,58.279518127441406,89.16000366210938,90.6999969482422,88.5999984741211,89.3499984741211,39264200.0,-0.00712756623969113,0.014486194598668529,60.01856651306152,58.970827713012696,59.42150381565546,32.14808327198354
2002-12-20,59.111106872558594,89.98999786376953,90.0199966430664,89.0999984741211,89.19999694824219,31176900.0,0.014268970846648577,0.014195214321153627,59.89902133941651,59.09897254943848,59.39194220202719,37.355714678558165
2002-12-23,59.13082504272461,90.0199966430664,90.47000122070312,89.30999755859375,89.58999633789062,22599300.0,0.00033357809063749855,0.014148306262462258,59.80235748291015,59.18136375427246,59.36707390114123,41.011246237164514
2002-12-24,58.69071960449219,89.3499984741211,89.86000061035156,89.25,89.58999633789062,10937000.0,-0.007442910494051547,0.014198914945618252,59.68172664642334,59.24880836486816,59.30265920622227,40.249959798410394
2002-12-26,58.71701431274414,89.38999938964844,90.61000061035156,88.83999633789062,89.69999694824219,17485600.0,0.00044802156847190133,0.013618664795186877,59.620587539672854,59.263571701049806,59.246883502081495,43.68109918768113
2002-12-27,57.396705627441406,87.37999725341797,89.29000091552734,87.37999725341797,88.95999908447266,22205700.0,-0.02248596426021221,0.012595750610727097,59.4091121673584,59.28003601074219,59.07067608544911,35.01827953603453
2002-12-30,57.87620162963867,88.11000061035156,88.47000122070312,87.22000122070312,87.79000091552734,29968000.0,0.00835406835558894,0.012870924126884826,59.231415557861325,59.28360397338867,58.95691661346716,46.106416664846286
2002-12-31,57.95501327514648,88.2300033569336,88.43000030517578,87.11000061035156,87.98999786376953,34036600.0,0.001361728020994546,0.012866732337186179,59.052758407592776,59.283911819458005,58.86149724791281,40.916871612152136
2003-01-02,59.820533752441406,91.06999969482422,91.3000030517578,88.54000091552734,88.8499984741211,44516300.0,0.03218911310464567,0.014803448980917927,59.00855617523193,59.30152839660644,58.95283405786792,52.63713608440172
2003-01-03,60.004432678222656,91.3499984741211,91.37999725341795,90.5,90.91000366210938,32222600.0,0.0030741772807023615,0.014795760726035362,58.98727550506592,59.33132011413574,59.05298630742551,53.60862304787848
2003-01-06,61.06198501586914,92.95999908447266,93.48999786376952,91.16999816894533,91.23999786376952,40984500.0,0.017624570226630887,0.015081388732540502,59.05220890045166,59.373373641967774,59.24431951775348,64.11315886129984
2003-01-07,60.91090393066406,92.7300033569336,93.37000274658205,92.1999969482422,92.9000015258789,38640400.0,-0.002474224923507018,0.015047074331614143,59.08997821807861,59.436459121704104,59.40304184279259,56.21001566097528
2003-01-08,60.0307502746582,91.38999938964844,92.4000015258789,91.0500030517578,92.1999969482422,38702200.0,-0.01444985378985264,0.01400620112454632,59.166428565979004,59.457887954711914,59.46282359820837,53.830795531491916
2003-01-09,60.963497161865234,92.80999755859376,93.18000030517578,91.41000366210938,91.81999969482422,34804900.0,0.015537818250470625,0.014110151898319488,59.25029697418213,59.505684509277344,59.60574488998521,63.042236101772104
2003-01-10,61.12769317626953,93.05999755859376,93.63999938964844,91.8000030517578,91.9499969482422,37768900.0,0.0026933496608361196,0.014111857619728064,59.33976001739502,59.57036079406738,59.75069234582181,66.89013962158299
2003-01-13,61.10798645019531,93.02999877929688,93.86000061035156,92.44000244140624,93.54000091552734,31649900.0,-0.00032238622218883073,0.01411327902247095,59.42856292724609,59.62340026855469,59.87995845100024,63.10358811072228
2003-01-14,61.30503082275391,93.33000183105467,93.83000183105467,92.41000366210938,92.69000244140624,30733000.0,0.003224527332760241,0.013512376598560622,59.57395515441895,59.69227729797363,60.0156796292625,63.9427275596099
2003-01-15,60.69416427612305,92.4000015258789,93.56999969482422,91.91000366210938,93.54000091552734,33511800.0,-0.009964378753792857,0.012599380101514561,59.61330738067627,59.72605903625488,60.08029721467779,62.57232442132082
2003-01-16,60.44454574584961,92.0199966430664,92.93000030517578,91.4499969482422,92.5,44812100.0,-0.00411272703480714,0.012458503305669619,59.66632595062256,59.743605575561524,60.11498755097987,60.54529992706854
2003-01-17,59.55124282836914,90.66000366210938,92.3000030517578,90.1500015258789,90.98999786376952,35618300.0,-0.014778883792700315,0.012648256691807122,59.70899353027344,59.73387336730957,60.061297577397895,63.87518209980418
2003-01-21,58.625038146972656,89.25,90.91999816894533,88.94999694824219,90.87000274658205,36826200.0,-0.015553070555821447,0.013059732086867592,59.72626953125,59.69006065368652,59.92451096497644,54.56012324921121
2003-01-22,57.91563415527344,88.16999816894531,89.80000305175781,88.0,88.7699966430664,42286500.0,-0.012100699873674237,0.01291363096492488,59.666495895385744,59.66186592102051,59.73318936405235,49.77730009971126
2003-01-23,58.27032470703125,88.70999908447266,89.37999725341797,87.94999694824219,88.75,55919800.0,0.006124262592150487,0.01300830948468674,59.623470878601076,59.65527610778808,59.59386892052653,39.42626030501064
2003-01-24,56.73982620239258,86.37999725341797,88.68000030517578,86.16999816894531,88.58999633789062,68633900.0,-0.026265487833363577,0.014155714261275992,59.525926208496095,59.63624740600586,59.3220553283233,31.18830619864852
2003-01-27,55.96474838256836,85.19999694824219,86.80000305175781,84.5,85.7300033569336,57884400.0,-0.013660207859282014,0.014398058490781728,59.388312911987306,59.592566604614255,59.00231180967997,19.63976057351846
2003-01-28,56.37857818603516,85.83000183105469,86.4000015258789,85.12999725341797,85.62999725341797,46929100.0,0.007394472689091991,0.013727801790644912,59.33740653991699,59.555986099243164,58.75243241695189,23.82380027054785
2003-01-29,56.80550003051758,86.4800033569336,87.18000030517578,84.7699966430664,85.41999816894531,53712200.0,0.0075724123987959135,0.013701440482277269,59.283871459960935,59.50598091125488,58.56701028491053,30.343690163661577
2003-01-30,55.45894241333008,84.43000030517578,86.87999725341797,84.4000015258789,86.79000091552734,49845900.0,-0.023704704939910615,0.01460565227017094,59.159067916870114,59.42028564453125,58.27100382095049,18.063321553018554
2003-01-31,56.52965545654297,86.05999755859375,86.20999908447266,84.1500015258789,84.1500015258789,55317000.0,0.019306409329499452,0.013233592232140625,58.994524002075195,59.36803207397461,58.10516111957834,25.86189218567644
2003-02-03,56.64131546020508,86.2300033569336,86.80999755859375,85.91999816894531,86.13999938964844,39696000.0,0.0019752464924882585,0.013210434489083085,58.826368141174314,59.319580154418944,57.96574724725708,26.775739732053808
2003-02-04,56.08298110961914,85.37999725341797,85.75,84.30000305175781,85.30999755859375,43633400.0,-0.00985736906089707,0.01237752451127538,58.57741794586182,59.23368453979492,57.786436186529656,23.831343532948026
2003-02-05,55.73483276367188,84.8499984741211,86.54000091552734,84.4800033569336,85.75,55270600.0,-0.00620773609139591,0.012378744775439831,58.318614387512206,59.11834098815918,57.591045384352725,24.47580592911902
2003-02-06,55.47210311889648,84.44999694824219,84.88999938964844,83.6500015258789,84.37000274658203,53638000.0,-0.004713921828552681,0.012150296007480608,58.09068202972412,59.006501007080075,57.38924135907118,24.442818400129227
2003-02-07,54.795501708984375,83.41999816894531,84.98999786376953,82.97000122070312,84.91000366210938,43165000.0,-0.012197147248264706,0.01137667156269496,57.78228225708008,58.8803443145752,57.14221853525339,24.999709226425978
2003-02-10,55.18306350708008,84.01000213623047,84.12999725341797,82.6500015258789,83.45999908447266,45455900.0,0.0070728761669893725,0.011578125374142077,57.48505077362061,58.78520965576172,56.95563234209403,30.81979995297914
2003-02-11,54.80210494995117,83.43000030517578,84.87999725341797,82.83000183105469,84.37000274658203,46861000.0,-0.006903541284546955,0.011530460355159701,57.169756698608396,58.64872749328613,56.75053449522328,31.99081925485217
2003-02-12,53.92848205566406,82.0999984741211,83.62000274658203,82.08999633789062,83.16000366210938,35873600.0,-0.015941411284930762,0.01157514907065805,56.80092926025391,58.49869445800781,56.48176759621764,26.30830254754001
2003-02-13,54.0926628112793,82.3499984741211,82.66000366210938,81.0,82.1500015258789,57934100.0,0.0030444164077485514,0.011724462049187083,56.47085418701172,58.349984588623045,56.254233807175886,33.02425253558131
2003-02-14,55.2750358581543,84.1500015258789,84.19999694824219,81.81999969482422,82.37000274658203,59580900.0,0.021858288821907434,0.013246114629658242,56.212378692626956,58.24139373779297,56.16097685965002,45.796585266055395
2003-02-18,56.2472038269043,85.62999725341797,85.80000305175781,84.38999938964844,84.52999877929688,39492700.0,0.017587830630173773,0.013870818073213487,56.04717674255371,58.15773689270019,56.16918895176947,49.250362966332794
2003-02-19,55.95158386230469,85.18000030517578,85.47000122070312,84.27999877929688,85.31999969482422,31432000.0,-0.005255727298184465,0.013558498375929755,55.91350402832031,58.081502227783204,56.148464657534724,45.05333406994089
2003-02-20,55.39325714111328,84.33000183105469,85.41999816894531,84.05000305175781,85.20999908447266,29280100.0,-0.009978747385693931,0.013485410408182536,55.78738517761231,57.98625701904297,56.076540132161256,49.58124898163663
2003-02-21,55.95158386230469,85.18000030517578,85.73999786376953,83.45999908447266,84.37999725341797,60955800.0,0.010079326438036995,0.013641040051113407,55.671448135375975,57.93525382995605,56.06463953503206,46.05713970513239
2003-02-24,55.045143127441406,83.80000305175781,85.0,83.58999633789062,84.93000030517578,30628600.0,-0.01620044817844668,0.012859651221060203,55.58671398162842,57.850434112548825,55.96754463907104,40.17787601354539
2003-02-25,55.48523712158203,84.47000122070312,84.48999786376953,82.22000122070312,82.94999694824219,56770600.0,0.007995146694808497,0.012686774052309212,55.5627384185791,57.77337020874023,55.921610589786376,46.267437245923944
2003-02-26,54.67728042602539,83.23999786376953,84.52999877929688,83.08000183105469,84.0199966430664,37787200.0,-0.014561651665761177,0.012928666436272404,55.47767353057861,57.680277252197264,55.80310295514247,43.75482921638175
2003-02-27,55.39984130859375,84.33999633789062,84.75,83.16000366210938,83.69999694824219,51126000.0,0.013215011371056296,0.013194779212351002,55.40739059448242,57.620330352783206,55.764697084042595,49.595253204450266
2003-02-28,55.76768112182617,84.9000015258789,85.2300033569336,84.16000366210938,84.47000122070312,43666800.0,0.006639726839350324,0.012172109175356289,55.422827529907224,57.5375415802002,55.764981278117226,55.64038040603497
2003-03-03,55.235626220703125,84.08999633789062,85.77999877929688,83.72000122070312,85.26000213623047,42923100.0,-0.009540559880206523,0.01149780224424643,55.35812606811523,57.454570617675785,55.714566510744454,50.29992908273811
