date,ret_1d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,ret_5d,ret_21d,ret_63d,vol_zscore_21d,best_strategy
2018-05-31,0.011834154516914053,0.45800220263142044,0.6002947612877193,0.0005507244867033467,-0.12204029459599663,-0.27909261376602423,37.380196745010785,-376.50756608343454,-325.7731652069143,0.018799931655439917,-0.1713600968362471,0.04583916680987721,-0.5395152059079724,Mean Reversion
2018-06-30,0.029863499854496434,0.6511527695858398,0.48953401654035283,0.02999830061249953,-0.11804049898578761,-0.34697985040680634,46.616256114423486,-327.1054884859295,-359.93553742859257,0.024774421582330897,-0.14975875976751474,-0.3149688848998271,0.4189644196072026,Momentum
2018-07-31,-0.04890178082675012,0.562359386825547,0.5331894883311095,-0.030153061018914462,0.13382241166345876,-0.08274283708629382,59.159134251728204,378.97399515916186,344.9682095863104,-0.021522783526957245,0.22914710247923864,0.041197242735560025,0.5239607140502661,Buy & Hold
2018-08-31,0.008505036065358018,0.31225303393236387,0.48179758323231375,0.03272260651840542,0.004005808583430026,-0.10975500538927396,63.14714830478472,36.730336753442316,-55.39908063975495,0.04924817645991686,0.13789977583010526,0.13175309958839665,0.4341330799842123,Mean Reversion
2018-09-30,0.003574710812529469,0.259429054138588,0.4037698515559883,4.1662423715171926e-05,0.0031519581692605048,-0.10064768562204085,54.14651278353366,-9.495323950992315,-31.364183003623413,0.02778107053649692,0.0515326800401823,-0.19381975575896626,-0.41110167765437977,Momentum
2018-10-31,-0.002630161991615365,0.26516722786567415,0.2957330890980782,-0.01841115458170628,-0.028969597582898743,-0.1197595625500224,17.667284744611294,-42.79286193663302,-28.970856453049528,-0.02426968403702845,-0.04068312354746162,-0.10352401205494455,0.34817292869856514,Momentum
2018-11-30,-0.061132857655723294,0.8946380032365215,0.5539641238369516,-0.028691205456937707,-0.30972586193070306,-0.394915367782917,26.064402669084302,-588.9687900312447,-553.9254222137043,0.0018201093867780127,-0.3708882644185735,-0.3953657400527868,0.2633103799992482,Momentum
2018-12-31,-0.03188145558095512,0.7378928399276841,0.7257675423261036,-0.03469893799448054,-0.09507161385469554,-0.3803125383065916,54.71416371027317,-61.925993196602576,-106.68338520384604,-0.02970918493513497,0.06853211768218026,-0.40898165395529384,-0.6158108593755391,Momentum
2019-01-31,-0.008143269325041613,0.27766834261923734,0.5826065583360773,-0.024305568257112387,-0.06840823018940245,-0.384229303957214,29.263375238661325,-86.27491972587904,-76.83826905893645,-0.0401580327247586,-0.06010773863344143,-0.19188674344790724,0.719206686006654,Momentum
2019-02-28,0.0009706546704713048,0.4836386459734445,0.4386545818738208,-0.01919849926670658,0.05214491634310958,-0.24490323777926482,61.255829437031224,73.79080601265014,75.81627411587486,-0.06946037168069619,0.13393661239295285,0.05470889563384529,0.45022994727337673,Buy & Hold
